24 senedir Beko'dan alışveriş yapıp ev ürünlerini tamamlarız, lakin bu sene bir televizyon aldık. 1 hafta kullandık TV ilk önce sıvı teması dediler sonra kahve dökülmüş denilip 2000 TL ücret talep ettiler.	1
Yıllardır Beko müşterisiyim evimdeki bütün beyaz eşyalarım Beko lakin D4 8101 e model çamaşır makinem aldığım günden beri sıkma esnasında tıkırdı yapmaktadır. Buna mütevellit bende bu arızanın giderilmesi hususunda garanti süresi boyunca en az 5 veya 6 defa servis çağırdım her defasında hiçbir şey yok dediler gittiler. Aldığım bayiyi de bilgilendirdim, onlarda her defasında servis gönderdi gelelim sonuca garanti bitince yine servis çağırdım Bu sefer makinenin ayağının şasiden ezildiğini kasanın değişmesi gerektiğini dengesiz olduğundan ses yaptığını belirterek 500 TL istediler Bu sizce adalet mi hak mı hukuk mu garanti varken bir şey yok garanti bitince ver 500 TL bakın seri numarasından kontrol ederseniz Aldığım günden beri aynı adreste olduğumu ve aynı sorundan arızamın devam ettiğini görürsünüz Sinir olmamak içten değil. Büyükçekmece Erdoğanlar Beko bayisinden aldım aldığım günden beride hem servise hemşehrim bayiye bilgi verdim Seri no.:12-4***13-10 M***Ç*****.	1
2016 yılında mağduriyetimi aşağıda yazmıştım ancak ne dönen oldu ne arayan, aynı durum annemin de başına geldi aynı marka aynı süpürge 2 sene geçti mi satış tutarına yakın şarj etme ünitesi arıza veriyor. O günden beridir Beko ürünlerini almıyorum ve bundan sonra da tüm çevreme almamaları için tavsiye edeceğim. \n\nBütün ürünlerimiz Beko, buzdolabı çamaşır makinesi aklınıza ne gelirse, hem kendi ailemin hem de annemlerin, ısrarla Beko almalarını tavsiye ederdim lakin garanti süresi yeni dolan 185 TL'ye 2 sene önce aldığımız dik şarjlı süpürgenin şarj sıkıntısı çıkmasına kadar. Servis ürünün yapımı için 160 TL istedi, ayıptır yazıktır, bizden kaynaklanmayan bir sebep yüzünden neredeyse ürünü aldığım fiyata yakın servis fiyatı isteniyor ve ne hikmetse garanti süresi dolduktan sonra arıza verdi. Bundan sonra Beko'ya karşı sempatim antipatiye dönüşecek. Mağduriyetimin giderilmesini istiyorum, yoksa bu ürünü bana veren Beko yetkili bayinin suratına çarpacağım.	1
1 ay önce aldığım yazar kasayı gelip kurdular lakin eski yazar kasayı iptal etmek için ellerinde evrak olmadığını belirttiler yarın gelir eski yazar kasayı iptal edeceğiz dediler. 1 aydır arıyorum yarın gün içinde geleceğiz deyip oyalıyorlar. Kaç defa aradım hep yarın diyorlar ama gelmiyorlar. Şimdi de biz iptali serviste yapıyoruz buraya gelmeniz gerekiyor beyefendi diyorlar. Ama alırken siz hiçbir şeye karışmayacaksınız servis gelip her şeyi dükkanınızda halledecek dedi söz verdiler. Yani arkadaşlar Beko servisi mi suçlu yoksa cihazı aldığım Kayseri Bingöl Ticaret mi suçlu şimdi. Her şey cihazı alana kadar yani köprüyü geçene kadar... Bir daha Beko'ya bulaşmayacağım onu anladım.	1
Bayramdan önce Adana'da Uruç Tic. Beko buzdolabı aldım, en son modelinden en büyüğünden lakin ilk günde arızalı çıktı ne değişim yapmıyor ne yapabilirim. 5434973640 üst bölmeden traktör sesi gibi ses fandan ama arıza Adana Çukurova Gürselpaşa motordan ses geliyor değişim için başvurdum yapmadılar.	1
Beko yetkililerinin vurdum duymazlığı 3 yılda motoru yanan buzdolabının garanti kapsamında motoru değiştirildi ve her şey bu süreçte başladı, bizden fatura istemeden garanti süresini 4 yıl uzatmayı teklif ettiler 300 TL karşılığında kabul ettik uzattık lakin daha kendi garantisi bile dolmadan tamamen bozuldu ve servis ürünün değiştirilmesine karar verdi. Değişim için buzdolabını aldılar ve bizden fatura istediler biz garantiyi uzatırken fatura yok diye belirtmiştik ancak sorun olmadığını beyan etmişlerdi ve şimdi ise değiştirmek için fatura istiyorlar 2 haftadır hiçbir yetkiliye doğru düzgün ulaşamadık kendinden bi haber müşteri hizmetleri elemanlarıyla uğraşıyoruz. Ortada ne bi buzdolabımız var ne de çözüm üreten bir yetkili var Beko'nun kalitesine hiç yakışmayan bi durum bu en kısa zamanda en yetkili kişinin geri dönüş yapmasını istiyorum daha fazla strese sokmayın bizi yeter!	1
Beko marka çamaşır makinesi için bayiye kredi kartından ücretini ödedim lakin 1 hafta süre geçmesine rağmen ürünüm gelmedi, ücretimin iadesini istememe rağmen cevap alamıyorum.	1
8 sene önce alınan Beko marka buzdolabım aniden alt kısmı soğutmamaya başladı, düzele bilecek bir arıza sandık lakin gaz kaçağı olmakla birlikte gövde şişmiş ve maliyetli bir onarım olacağı söylendi bizde diğer seçenek olan belli bir ücret karşılığı yeni buzdolabı getirileceğini öğrendik ve servise onay verdik ama dönüş olmadı, şu an çok mağduruz lütfen en kısa zamanda geri dönüş bekliyoruz.	1
2010 yılında Beko buzdolabı aldık, garantisini para karşılığı 7 yıla çıkardık ve bu 7 yıl içinde de servis 4-5 defa çağırdık geldi lakin tam garanti bittiği ay buzdolabı bozuldu ve servisi çağırdığımızda fabrikadan hatalı bir parça ile gelmiş buzdolabı ve parça kullanılamaz halde yani buzdolabınız çöp olmuş biz fabrikaya bildirip belirli bir ücret karşılığında yeni buzdolabı getireceğiz dediler hem hatalı olan onlar hem de paramızla yeni buzdolabı alacakmışız beylerden neyse fabrikadan ismi y** galiba diye bir bayan aradı, 3080 TL'lik buzdolabını bize 1850 TL'ye vereceklermiş. Hatalı buzdolabı veren onlar ne hikmetse garanti bittikten sonra parçanın hatalı olduğunu gören onlar ve bize o paradan yeni buzdolabı satıp ben böyle dünya markasının neyse bayanla biraz tartıştık ve bayan iyi günler diyerek telefonu kapattı. Biz 4 aydır mağduruz aradığımızdan oradan oraya aktarıyor.	1
Beko dünyanın en çok sorunlu markasıdır. Hem ürün hem de servis hizmeti bakımından. 17 yıl başka ürünleri kullandım hiç sorun yaşamadım. 3 yıl önce Beko buzdolabı ve bulaşık makinesi aldım, lakin bu Beko ürünlerinden dolayı beyaz eşyadan bıktım, çile haline geldi, buzdolabı koku yapar, bulaşık makinesi bulaşıkları yıkamadan ve kurutmadan çıkar, servis talebinden bulunurum 3-5 gün de geldiler ve yanlış arıza tespitinden dolayı alakasız parça değişimi yaparlar ve arıza halen devam ediyor.	1
Beko marka ütüm kireç lambasını yaktı, kitapçığına bakarak kireç temizliği yaptık. 2 sefer kireç lambası söndü, lakin bir daha asla sönmedi tabi ki doğal olarak su akıtmaya başladı. Hadi bunlar olabilir eyvallah ki suyunu da her zaman arıtma cihazından koyduk çaydanlıkta da gram kireç olmazken bu alette nasıl kireç olur ayrı mesele oraya girmiyorum. Ürünü kutusuna koydum servise götürdüm sekreter daha kapıdan \	1
Beko'dan anneme aldığımız bks5316 model süpürge servisin Arçelik klimayı evimize nakil sırasında duvarı delerken tuğla ve çurufları yerlere dağılmasın diye süpürge ile çekip makineyi bozmuştur. Süpürge 5 dakika çalışıp 3 saat çalışmıyor ve hatalarını kabul etmeyip yok orada astım hastaları için filtre varmış o değişmeliymiş ondan bizim hatamızmış lakin buna karşı aynı süpürgeden annemden 3 sene önce bende almıştım ve bir kere filtre değişmedi, makine en düşük ayarda bile halıyı yerinden kaldırıyor annemin makine ise en yüksek ayarda bile çekiş gücü yok. Bundan 5 ay önce arızalı makinenin filtreyi de değiştirdiler 35 TL aldılar ve 5 ay sonra aynı sorun devamlı oluyor. Müşteri hizmetleri tam fiyasko 10 kere aradık hala çözüm yok. Evde baştan aşağı her yer Beko lakin artık asla almam alana da engel olacağım bu kadar ilgisiz bu kadar kalitesiz bir hizmet olmaz makinede sizin olsun.	1
Beko-BK 9754 ne model buzdolabımızı 28,04,2014 tarihinde büyük ve kaliteli diye beğenerek almıştık, ta ki 3 sene 1 ay sonrasına kadar, yani garanti kapsamından 1 ay sonrası motor sizlere ömür ve hiçbir şey yokken birden bire bayramın 2. günü dolabın, ünlem işaretinden soğutmadığını fark ettik, servisi aradık ertesi gün geldi, servisiniz çok kaliteli lakin tüketici olarak tam da 3 yılda bozulacak bir motor garantisi vermeniz ne kadar kalitesiz bir ürün çıkardığınıza eş değer, evimdeki farklı markadaki beyaz eşya ürünlerimizi 10-15 yıldır kullanmaktayız hepsinin maşallahı var daha da gider. Beyaz eşya şans diyorlar ya değil, kalite, 2500 TL para verdim yazık aynı dolabı 500 TL'ye bulsam bu saatten sonra üzülerek söylüyorum evime Beko markası girmeyecek ve tüm sevdiklerime canları yanmasın diye tavsiyelerde bulunacağım, yine söylüyorum servisten para kazanmayın kaliteden kazanın!	1
Bosch marka ankastre fırının alt kısmı çalışmamakta aralık ayından bu yana defalarca arayıp servis talebinde bulundum gelip 4 defa pişirme testi yapıldı ve testlerinde fırının ast kısmının pişir ediği doğrulandı lakin Bosch firması hiçbir türlü cihaz değişim talebini kabul etmedi yüzlerce kez aramama rağmen talebiniz reddedildi denildi.	1
3 sene önce Bosch marka 9 kg' lik çamaşır makinesi satın aldım. Bugün suyu ısıtmadığı için servis çağırdık. Rezistans patlamış sensör arızalı dediler. Kablolar yanmış dendi. 1100 TL para talep etti. Bizde bakalım diyerek geri gönderdik. Sonra başka servis çağırdık oda kontrol etti. Rezistansın sağlam olduğunu sadece sensör arızası olduğu söyledi. Bosch yetkili servisini çağırdığımız için ilk gelen servise güvendik lakin servis bize doğru olması gerekeni iletti.\n\nŞimdi Bosch markasına soruyorum sizin kendi servisçileriniz yanıltıcı mu ve para bu kadar kolay mı kazanılıyor ayıptır. Ve herkese Bosch markasının bizde yarattığı güven sorunu her şeyin önüne geçmiştir. Markasının sloganı olan güven kaybetmektense para kaybetmeyi tercih ederim diyen firmaya hiç yakışmadı Yazıklar olsun.	1
"Biz hemen hemen bütün evdeki eşyalarımızı kaliteli ve küresel çapta vardır diye biz Bosch markasını alıyoruz. Biz de çamaşır makinemiz su kaçırma sorunu için servisi çağırdık servis bizden 270 lira para aldı sorunu çözmediği halde. Sadece parçalarını satıp gittiler ama hala çamaşır makinesi su kaçırıyordu.\n\nBiz bu sefer size genel merkezinizi ulaştık ikinci kez geleceklerini lakin benden ücret istemeyeceklerini belirtiniz. Lakin siz markanız kadar büyük yalan söylediniz. Sizin servisteki adamlar gene sorunu çözmediler ve benden 400 lira aldılar.\n\nGök, deniz aşkına; Allah aşkına söyleyin bu melankolik hikayenin sunucu sizlere dokunmaz mı?"	1
Bosch marka ankastre fırına bir ton para ödedik aldık bozuk ürün satmışlar rezistansları arızalı. Sürekli fırın kullanmıyoruz malum ilk 2-3 ay evde değildik deneme şansımız olmadı sonrasında da birkaç denedik ve kitapçıkta ne yazıyorsa ona göre uygulama yaptık lakin kesinlikle alt tarafı pişiremedik. Sonunda aradık müşteri hizmetlerini. Kadın bize yemek tarifi gönderdi çözüm önerisi olarak :) Servis gönderin dediğimizde de bence servis istemeyin 125 lira arıza tespit bedeli alır demezler mi? Neyse geldiler arıza tespit edildi fırın rezistansları bozuk çıktı. Teknik servis değişim talebi iletti zira sorunun sizinle bir alakası yok ilk günden beri olması da o yüzden dedi. Ertesi sabah firma aradı değişim talebinizi reddettik tamir edeceğiz diye. Bunlara onca parayı bozuk ürün satsınlar da sonradan tamir etsinler diye mi veriyoruz acaba? Yazıklar olsun. 250 liralık fırınlardan aldığın performansı bile alamıyorsun 8-10 bin lira markalarına boşa para ödüyorsun. Tüketici Hakem Heyetine de başvuru yapacağım bakalım bir şey çıkacak mı?	1
2016 yılında Bosch marka buzdolabı aldım. 10 -15 gün sonra soğutma problemi oldu. Servis talep ettik, sorunu güya çözdüler. Sonra hemen peşinden soğutması gereken buzdolabı maalesef fırın gibi ısıtmaya başladı. Yine servis talep ettik, sorunu güya yine çözdüler fakat bu seferde tam soğutma bir türlü sağlanamadı. Servis genel merkezden aldığı çözüm odaklı talimatları uygulamaya devam etti fakat buzdolabı kapağına varana kadar birçok parçası değişti lakin yine çözüm bulamadılar. Ben her defasında değişim talep etmeme rağmen şunu da değiştirelim, bunu da değiştirelim diyerek oyalandım. Nihayet son arızadan sonra buzdolabına değişim kararı verdiler. Fakat benden 4000 lira istediler, bunun saçma olduğunu söyledim, gerekli evrakları hazırladım, yasal haklarımı sorunum çözülmezse kullanacağım. Teşekkürler	1
2016 yılında Bosch marka buzdolabı aldım. 10 -15 gün sonra soğutma problemi oldu. Servis talep ettik, sorunu güya çözdüler. Sonra hemen peşinden soğutması gereken buzdolabı maalesef fırın gibi ısıtmaya başladı. Yine servis talep ettik, sorunu güya yine çözdüler fakat bu seferde tam soğutma bir türlü sağlanamadı. Servis genel merkezden aldığı çözüm odaklı talimatları uygulamaya devam etti fakat buzdolabı kapağına varana kadar birçok parçası değişti lakin yine çözüm bulamadılar. Ben her defasında değişim talep etmeme rağmen şunu da değiştirelim, bunu da değiştirelim diyerek oyalandım. Nihayet son arızadan sonra buzdolabına değişim kararı verdiler. Fakat benden 4000 lira istediler, bunun saçma olduğunu söyledim, gerekli evrakları hazırladım, yasal haklarımı sorunum çözülmezse kullanacağım.	1
Bosch online siteden 10.12.21 de 1110320968 sipariş numarası ile aldığım ç. Kurutma. Makinesi aradan 19 gün geçmesine ve 5 kez müşteri hizmetlerinden servis kurulumu talep etmeme rağmen ürünün kurulumu halen yapılmadı,28.12 için verilen kurulum randevusu bilgilendirme yapılmadan iptal edilmiş, sonrasında 29.12 yani bugün için yeniden randevu oluşturuldu lakin ne arayan ne gelen olmadı. Satış sonrası servis kurulumu sıkıntılı halen bekliyorum ben aramaktan bıktım bakalım, ne zaman gelecekler. İnternet sitesinden ürün alacaksanız böyle en az 20 gün beklemeyi göze almalısınız. Müşteri. Hiz. Gayet kibar ve ilgili ama maalesef icraat yok, bekliyoruz, birkaç güne gelmezlerse ürünü iade edeceğim kullanamadığım ürünü evimde stoklayacak halim yok. Bosch maalesef böyle durumlar ile güvenini kaybediyor, bir dahaki alışverişim muhtemelen Bosch olmayacak.	1
Ya sizin gibi firmaya yazıklar olsun. İki gelen üründe kırık çıktı. İlkini fark ettik ikincisini fark edemedik, şimdi fark ettim ne biçim bir iş ahlakiniz var.\n\nHiç mi Allah korkunuz yok, kırık gönderiyorsunuz. Önce bayiniz teşhir ürün gönderdi. Sonra merkezden geldi ürün bir gün sonra fark ettim. Ürünün buzluk kapağı kırık. Bir an önce çözüm istiyorum.	1
19.11.2021 tarihine batıefe Bosch yetkili bayinde buzdolabı, çamaşır makinesi, bulaşık makinesi siparişi geçtik. Sisteme kaydımızı yaptılar. 20.11.2021 tarihinde mağazaya gidip buzdolabından vazgeçtiğimizi lakin çamaşır makinasının ödemesini bugün, bulaşık makinasının ödemesini de 2 gün sonda yapacağımızı mağaza müdürüne bildirip çamaşır makinasının ödemesini yaptık.\n\n21.11.2021 tarihinde mağaza sahibini vazgeçmiş zam yapmışsınız yüzde 38 daha pahalıya satacakmış bugün ödemezsem silecekmiş siparişi. Beyefendi kartımın ödemesi yarın limit açılacak ki onu da ödeyeyim. Olmaz. Çamaşır makinesinin parasını ödedim çok şükür yoksa onu da vermeyecekler herhalde gerçi bir belge bir kayıt da yok elimizde. Kredi kartı slipinden başka. Fatura sipariş kağıdı ne biliyim muhatap kim yani yetkili bayiniz kapatsa gitse arkasında kim var bu ürünün. Sözünüze güven olmazmış.	1
